Timestamp,ECG_Value
2026-02-26 15:37:44.159,0.0
2026-02-26 15:37:44.173,-0.0
2026-02-26 15:37:44.186,0.01
2026-02-26 15:37:44.199,-0.01
2026-02-26 15:37:44.213,0.01
2026-02-26 15:37:44.229,-0.01
2026-02-26 15:37:44.242,0.01
2026-02-26 15:37:44.253,-0.01
2026-02-26 15:37:44.266,0.01
2026-02-26 15:37:44.279,-0.01
2026-02-26 15:37:44.293,0.01
2026-02-26 15:37:44.307,-0.01
2026-02-26 15:37:44.319,0.01
2026-02-26 15:37:44.333,-0.01
2026-02-26 15:37:44.346,0.0
2026-02-26 15:37:44.359,-0.0
2026-02-26 15:37:44.373,0.01
2026-02-26 15:37:44.387,-0.01
2026-02-26 15:37:44.399,0.0
2026-02-26 15:37:44.413,0.0
2026-02-26 15:37:44.429,-0.0
2026-02-26 15:37:44.439,-0.0
2026-02-26 15:37:44.453,0.01
2026-02-26 15:37:44.467,-0.01
2026-02-26 15:37:44.479,0.01
2026-02-26 15:37:44.493,-0.01
2026-02-26 15:37:44.506,0.01
2026-02-26 15:37:44.519,-0.02
2026-02-26 15:37:44.533,0.02
2026-02-26 15:37:44.547,-0.02
2026-02-26 15:37:44.559,0.02
2026-02-26 15:37:44.573,-0.02
2026-02-26 15:37:44.586,0.01
2026-02-26 15:37:44.602,0.01
2026-02-26 15:37:44.615,-0.02
2026-02-26 15:37:44.626,0.01
2026-02-26 15:37:44.639,0.0
2026-02-26 15:37:44.653,-0.02
2026-02-26 15:37:44.666,0.03
2026-02-26 15:37:44.679,0.02
2026-02-26 15:37:44.693,-0.02
2026-02-26 15:37:44.707,-0.04
2026-02-26 15:37:44.719,0.04
2026-02-26 15:37:44.733,-0.0
2026-02-26 15:37:44.747,-0.01
2026-02-26 15:37:44.759,-0.01
2026-02-26 15:37:44.773,0.01
2026-02-26 15:37:44.787,-0.01
2026-02-26 15:37:44.802,-0.0
2026-02-26 15:37:44.813,0.0
2026-02-26 15:37:44.825,0.0
2026-02-26 15:37:44.839,-0.0
2026-02-26 15:37:44.853,0.0
2026-02-26 15:37:44.867,-0.0
2026-02-26 15:37:44.879,0.01
2026-02-26 15:37:44.893,-0.01
2026-02-26 15:37:44.906,0.01
2026-02-26 15:37:44.919,-0.01
2026-02-26 15:37:44.933,0.01
2026-02-26 15:37:44.947,-0.01
2026-02-26 15:37:44.959,0.0
2026-02-26 15:37:44.973,0.0
2026-02-26 15:37:44.989,-0.0
2026-02-26 15:37:44.999,-0.01
2026-02-26 15:37:45.013,0.01
2026-02-26 15:37:45.026,-0.0
2026-02-26 15:37:45.039,0.0
2026-02-26 15:37:45.053,-0.01
2026-02-26 15:37:45.066,0.01
2026-02-26 15:37:45.079,-0.0
2026-02-26 15:37:45.093,0.0
2026-02-26 15:37:45.106,-0.0
2026-02-26 15:37:45.119,0.0
2026-02-26 15:37:45.133,-0.0
2026-02-26 15:37:45.146,0.0
2026-02-26 15:37:45.159,-0.0
2026-02-26 15:37:45.175,0.0
2026-02-26 15:37:45.189,-0.0
2026-02-26 15:37:45.199,-0.0
2026-02-26 15:37:45.213,0.0
2026-02-26 15:37:45.226,-0.0
2026-02-26 15:37:45.239,-0.0
2026-02-26 15:37:45.253,0.0
2026-02-26 15:37:45.266,-0.0
2026-02-26 15:37:45.279,-0.0
2026-02-26 15:37:45.293,0.0
2026-02-26 15:37:45.309,-0.0
2026-02-26 15:37:45.322,0.0
2026-02-26 15:37:45.333,-0.0
2026-02-26 15:37:45.346,0.01
2026-02-26 15:37:45.359,-0.01
2026-02-26 15:37:45.373,0.0
2026-02-26 15:37:45.386,-0.0
2026-02-26 15:37:45.399,0.0
2026-02-26 15:37:45.413,-0.0
2026-02-26 15:37:45.426,-0.0
2026-02-26 15:37:45.439,0.0
2026-02-26 15:37:45.453,0.0
2026-02-26 15:37:45.466,-0.01
2026-02-26 15:37:45.479,0.01
2026-02-26 15:37:45.493,-0.0
2026-02-26 15:37:45.509,0.02
2026-02-26 15:37:45.522,-0.04
2026-02-26 15:37:45.533,0.03
2026-02-26 15:37:45.546,0.01
2026-02-26 15:37:45.559,-0.02
2026-02-26 15:37:45.573,0.01
2026-02-26 15:37:45.586,0.0
2026-02-26 15:37:45.599,0.01
2026-02-26 15:37:45.613,-0.02
2026-02-26 15:37:45.626,0.0
2026-02-26 15:37:45.639,0.01
2026-02-26 15:37:45.653,-0.01
2026-02-26 15:37:45.666,-0.0
2026-02-26 15:37:45.682,0.0
2026-02-26 15:37:45.695,-0.0
2026-02-26 15:37:45.706,0.0
2026-02-26 15:37:45.719,0.0
2026-02-26 15:37:45.733,-0.0
2026-02-26 15:37:45.746,0.0
2026-02-26 15:37:45.759,-0.02
2026-02-26 15:37:45.773,0.04
2026-02-26 15:37:45.786,-0.03
2026-02-26 15:37:45.799,0.01
2026-02-26 15:37:45.815,0.0
2026-02-26 15:37:45.825,-0.03
2026-02-26 15:37:45.839,0.04
2026-02-26 15:37:45.853,-0.01
2026-02-26 15:37:45.866,-0.0
2026-02-26 15:37:45.879,-0.04
2026-02-26 15:37:45.893,0.09
2026-02-26 15:37:45.906,-0.09
2026-02-26 15:37:45.919,0.04
2026-02-26 15:37:45.933,-0.02
2026-02-26 15:37:45.949,0.03
2026-02-26 15:37:45.959,-0.02
2026-02-26 15:37:45.973,-0.04
2026-02-26 15:37:45.986,0.06
2026-02-26 15:37:45.999,-0.01
2026-02-26 15:37:46.013,-0.01
2026-02-26 15:37:46.026,-0.08
2026-02-26 15:37:46.039,0.18
2026-02-26 15:37:46.053,-0.11
2026-02-26 15:37:46.066,-0.01
2026-02-26 15:37:46.079,0.02
2026-02-26 15:37:46.093,0.04
2026-02-26 15:37:46.106,-0.07
2026-02-26 15:37:46.119,0.05
2026-02-26 15:37:46.135,-0.02
2026-02-26 15:37:46.149,-0.01
2026-02-26 15:37:46.159,0.04
2026-02-26 15:37:46.173,-0.07
2026-02-26 15:37:46.186,0.06
2026-02-26 15:37:46.199,-0.01
2026-02-26 15:37:46.213,-0.0
2026-02-26 15:37:46.226,-0.03
2026-02-26 15:37:46.239,0.05
2026-02-26 15:37:46.253,-0.05
2026-02-26 15:37:46.266,0.04
2026-02-26 15:37:46.279,-0.02
2026-02-26 15:37:46.293,0.01
2026-02-26 15:37:46.306,-0.02
2026-02-26 15:37:46.322,0.02
2026-02-26 15:37:46.335,-0.02
2026-02-26 15:37:46.345,0.02
2026-02-26 15:37:46.359,-0.02
2026-02-26 15:37:46.373,0.02
2026-02-26 15:37:46.386,-0.01
2026-02-26 15:37:46.399,0.01
2026-02-26 15:37:46.413,-0.02
2026-02-26 15:37:46.426,0.02
2026-02-26 15:37:46.439,-0.01
2026-02-26 15:37:46.453,0.01
2026-02-26 15:37:46.466,-0.01
2026-02-26 15:37:46.479,0.02
2026-02-26 15:37:46.493,-0.02
2026-02-26 15:37:46.509,0.02
2026-02-26 15:37:46.521,-0.01
2026-02-26 15:37:46.533,0.02
2026-02-26 15:37:46.546,-0.02
2026-02-26 15:37:46.559,0.01
2026-02-26 15:37:46.573,-0.0
2026-02-26 15:37:46.586,0.01
2026-02-26 15:37:46.599,-0.01
2026-02-26 15:37:46.613,0.01
2026-02-26 15:37:46.629,-0.01
2026-02-26 15:37:46.639,0.01
2026-02-26 15:37:46.653,-0.0
2026-02-26 15:37:46.666,-0.0
2026-02-26 15:37:46.679,0.0
2026-02-26 15:37:46.693,0.0
2026-02-26 15:37:46.706,-0.0
2026-02-26 15:37:46.719,-0.0
2026-02-26 15:37:46.733,0.0
2026-02-26 15:37:46.746,0.0
2026-02-26 15:37:46.759,-0.0
2026-02-26 15:37:46.773,-0.0
2026-02-26 15:37:46.785,0.0
2026-02-26 15:37:46.799,-0.01
2026-02-26 15:37:46.815,0.02
2026-02-26 15:37:46.829,-0.02
2026-02-26 15:37:46.839,0.01
2026-02-26 15:37:46.853,0.01
2026-02-26 15:37:46.866,-0.01
2026-02-26 15:37:46.879,-0.0
2026-02-26 15:37:46.893,0.01
2026-02-26 15:37:46.905,-0.01
2026-02-26 15:37:46.919,0.0
2026-02-26 15:37:46.933,0.0
2026-02-26 15:37:46.945,0.0
2026-02-26 15:37:46.959,-0.0
2026-02-26 15:37:46.973,0.0
2026-02-26 15:37:46.986,-0.0
2026-02-26 15:37:47.002,0.01
2026-02-26 15:37:47.015,-0.01
2026-02-26 15:37:47.025,0.01
2026-02-26 15:37:47.039,-0.01
2026-02-26 15:37:47.053,0.01
2026-02-26 15:37:47.066,-0.01
2026-02-26 15:37:47.079,0.01
2026-02-26 15:37:47.093,-0.01
2026-02-26 15:37:47.105,0.02
2026-02-26 15:37:47.119,-0.01
2026-02-26 15:37:47.133,-0.0
2026-02-26 15:37:47.145,0.0
2026-02-26 15:37:47.159,0.0
2026-02-26 15:37:47.173,-0.0
2026-02-26 15:37:47.185,0.0
2026-02-26 15:37:47.202,-0.01
2026-02-26 15:37:47.213,-0.0
2026-02-26 15:37:47.225,0.01
2026-02-26 15:37:47.239,0.0
2026-02-26 15:37:47.253,-0.01
2026-02-26 15:37:47.265,0.0
2026-02-26 15:37:47.279,-0.0
2026-02-26 15:37:47.293,0.0
2026-02-26 15:37:47.306,-0.01
2026-02-26 15:37:47.319,0.01
2026-02-26 15:37:47.333,-0.01
2026-02-26 15:37:47.345,0.01
2026-02-26 15:37:47.359,-0.01
2026-02-26 15:37:47.373,0.01
2026-02-26 15:37:47.388,0.0
2026-02-26 15:37:47.401,-0.01
2026-02-26 15:37:47.413,-0.0
2026-02-26 15:37:47.425,0.02
2026-02-26 15:37:47.439,-0.03
2026-02-26 15:37:47.453,0.01
2026-02-26 15:37:47.465,0.0
2026-02-26 15:37:47.479,0.0
2026-02-26 15:37:47.493,-0.01
2026-02-26 15:37:47.505,0.02
2026-02-26 15:37:47.519,-0.02
2026-02-26 15:37:47.533,0.01
2026-02-26 15:37:47.549,-0.0
2026-02-26 15:37:47.559,-0.0
2026-02-26 15:37:47.573,0.01
2026-02-26 15:37:47.586,-0.01
2026-02-26 15:37:47.599,0.01
2026-02-26 15:37:47.613,-0.01
2026-02-26 15:37:47.625,0.0
2026-02-26 15:37:47.639,0.0
2026-02-26 15:37:47.653,-0.0
2026-02-26 15:37:47.666,-0.0
2026-02-26 15:37:47.679,0.01
2026-02-26 15:37:47.695,-0.01
2026-02-26 15:37:47.705,0.01
2026-02-26 15:37:47.719,-0.01
2026-02-26 15:37:47.733,0.0
2026-02-26 15:37:47.746,-0.0
2026-02-26 15:37:47.759,0.0
2026-02-26 15:37:47.773,-0.0
2026-02-26 15:37:47.785,0.0
2026-02-26 15:37:47.799,-0.0
2026-02-26 15:37:47.813,0.0
2026-02-26 15:37:47.826,-0.0
2026-02-26 15:37:47.839,0.0
2026-02-26 15:37:47.855,-0.0
2026-02-26 15:37:47.867,0.0
2026-02-26 15:37:47.879,0.0
2026-02-26 15:37:47.893,-0.0
2026-02-26 15:37:47.905,0.0
2026-02-26 15:37:47.919,0.0
2026-02-26 15:37:47.933,0.0
2026-02-26 15:37:47.946,-0.0
2026-02-26 15:37:47.959,-0.0
2026-02-26 15:37:47.973,0.01
2026-02-26 15:37:47.986,-0.01
2026-02-26 15:37:47.999,-0.0
2026-02-26 15:37:48.015,0.0
2026-02-26 15:37:48.027,-0.0
2026-02-26 15:37:48.039,-0.0
2026-02-26 15:37:48.053,0.0
2026-02-26 15:37:48.066,-0.01
2026-02-26 15:37:48.079,0.01
2026-02-26 15:37:48.093,-0.0
2026-02-26 15:37:48.106,-0.0
2026-02-26 15:37:48.119,-0.0
2026-02-26 15:37:48.133,0.0
2026-02-26 15:37:48.146,-0.0
2026-02-26 15:37:48.162,0.01
2026-02-26 15:37:48.173,-0.01
2026-02-26 15:37:48.185,0.0
2026-02-26 15:37:48.199,0.01
2026-02-26 15:37:48.213,-0.01
2026-02-26 15:37:48.225,0.01
2026-02-26 15:37:48.239,-0.01
2026-02-26 15:37:48.253,0.0
2026-02-26 15:37:48.265,0.0
2026-02-26 15:37:48.279,-0.0
2026-02-26 15:37:48.293,-0.0
2026-02-26 15:37:48.308,0.0
2026-02-26 15:37:48.322,0.0
2026-02-26 15:37:48.333,-0.0
2026-02-26 15:37:48.346,-0.0
2026-02-26 15:37:48.359,0.0
2026-02-26 15:37:48.373,0.0
2026-02-26 15:37:48.386,-0.0
2026-02-26 15:37:48.399,0.0
2026-02-26 15:37:48.413,-0.01
2026-02-26 15:37:48.425,0.01
2026-02-26 15:37:48.439,0.0
2026-02-26 15:37:48.453,-0.01
2026-02-26 15:37:48.465,0.0
2026-02-26 15:37:48.479,-0.0
2026-02-26 15:37:48.493,0.0
2026-02-26 15:37:48.508,0.0
2026-02-26 15:37:48.521,-0.0
2026-02-26 15:37:48.533,0.0
2026-02-26 15:37:48.545,0.0
2026-02-26 15:37:48.559,-0.01
2026-02-26 15:37:48.573,0.01
2026-02-26 15:37:48.586,-0.0
2026-02-26 15:37:48.599,0.0
2026-02-26 15:37:48.615,-0.0
2026-02-26 15:37:48.625,0.0
2026-02-26 15:37:48.639,-0.01
2026-02-26 15:37:48.653,0.01
2026-02-26 15:37:48.665,-0.01
2026-02-26 15:37:48.679,0.0
2026-02-26 15:37:48.693,-0.0
2026-02-26 15:37:48.705,0.01
2026-02-26 15:37:48.719,-0.01
2026-02-26 15:37:48.733,0.0
2026-02-26 15:37:48.746,-0.0
2026-02-26 15:37:48.759,0.0
2026-02-26 15:37:48.775,0.01
2026-02-26 15:37:48.789,-0.0
2026-02-26 15:37:48.799,-0.01
2026-02-26 15:37:48.813,0.01
2026-02-26 15:37:48.826,-0.0
2026-02-26 15:37:48.839,0.0
2026-02-26 15:37:48.853,-0.0
2026-02-26 15:37:48.865,0.01
2026-02-26 15:37:48.879,-0.01
2026-02-26 15:37:48.893,0.01
2026-02-26 15:37:48.909,-0.01
2026-02-26 15:37:48.922,0.01
2026-02-26 15:37:48.933,-0.01
2026-02-26 15:37:48.945,0.01
2026-02-26 15:37:48.959,-0.01
2026-02-26 15:37:48.973,0.01
2026-02-26 15:37:48.986,-0.01
2026-02-26 15:37:48.999,0.01
2026-02-26 15:37:49.013,0.0
2026-02-26 15:37:49.026,-0.0
2026-02-26 15:37:49.039,-0.02
2026-02-26 15:37:49.053,0.02
2026-02-26 15:37:49.065,-0.01
2026-02-26 15:37:49.079,0.01
2026-02-26 15:37:49.095,-0.01
2026-02-26 15:37:49.109,-0.01
2026-02-26 15:37:49.119,-0.01
2026-02-26 15:37:49.133,0.05
2026-02-26 15:37:49.146,-0.06
2026-02-26 15:37:49.159,0.02
2026-02-26 15:37:49.173,0.01
2026-02-26 15:37:49.185,-0.01
2026-02-26 15:37:49.199,-0.0
2026-02-26 15:37:49.213,0.02
2026-02-26 15:37:49.226,-0.01
2026-02-26 15:37:49.239,0.0
2026-02-26 15:37:49.253,0.0
2026-02-26 15:37:49.265,0.0
2026-02-26 15:37:49.279,-0.01
2026-02-26 15:37:49.295,0.01
2026-02-26 15:37:49.308,0.0
2026-02-26 15:37:49.319,0.0
2026-02-26 15:37:49.333,-0.02
2026-02-26 15:37:49.345,0.01
2026-02-26 15:37:49.359,0.01
2026-02-26 15:37:49.373,-0.01
2026-02-26 15:37:49.386,-0.0
2026-02-26 15:37:49.399,0.02
2026-02-26 15:37:49.413,-0.02
2026-02-26 15:37:49.425,0.0
2026-02-26 15:37:49.439,0.01
2026-02-26 15:37:49.453,0.0
2026-02-26 15:37:49.466,-0.02
2026-02-26 15:37:49.482,0.02
2026-02-26 15:37:49.493,-0.01
2026-02-26 15:37:49.506,-0.01
2026-02-26 15:37:49.519,0.0
2026-02-26 15:37:49.533,0.0
2026-02-26 15:37:49.546,-0.01
2026-02-26 15:37:49.559,0.01
2026-02-26 15:37:49.573,-0.0
2026-02-26 15:37:49.586,-0.0
2026-02-26 15:37:49.599,0.0
2026-02-26 15:37:49.613,0.01
2026-02-26 15:37:49.626,-0.01
2026-02-26 15:37:49.639,0.0
2026-02-26 15:37:49.653,-0.01
2026-02-26 15:37:49.665,0.02
2026-02-26 15:37:49.682,-0.02
2026-02-26 15:37:49.693,0.01
2026-02-26 15:37:49.706,-0.0
2026-02-26 15:37:49.719,0.01
2026-02-26 15:37:49.733,-0.02
2026-02-26 15:37:49.745,0.01
2026-02-26 15:37:49.759,-0.0
2026-02-26 15:37:49.773,0.0
2026-02-26 15:37:49.786,-0.01
2026-02-26 15:37:49.799,0.02
2026-02-26 15:37:49.813,-0.01
2026-02-26 15:37:49.825,0.0
2026-02-26 15:37:49.842,-0.01
2026-02-26 15:37:49.855,0.02
2026-02-26 15:37:49.866,-0.03
2026-02-26 15:37:49.879,0.02
2026-02-26 15:37:49.893,-0.01
2026-02-26 15:37:49.905,0.0
2026-02-26 15:37:49.919,0.0
2026-02-26 15:37:49.933,-0.0
2026-02-26 15:37:49.946,-0.01
2026-02-26 15:37:49.959,0.01
2026-02-26 15:37:49.973,-0.01
2026-02-26 15:37:49.986,-0.0
2026-02-26 15:37:49.999,0.0
2026-02-26 15:37:50.015,0.01
2026-02-26 15:37:50.026,-0.02
2026-02-26 15:37:50.039,0.01
2026-02-26 15:37:50.053,-0.0
2026-02-26 15:37:50.065,0.01
2026-02-26 15:37:50.079,-0.02
2026-02-26 15:37:50.093,0.01
2026-02-26 15:37:50.105,0.0
2026-02-26 15:37:50.119,-0.0
2026-02-26 15:37:50.133,-0.01
2026-02-26 15:37:50.145,0.01
2026-02-26 15:37:50.159,-0.02
2026-02-26 15:37:50.173,0.01
2026-02-26 15:37:50.185,-0.01
2026-02-26 15:37:50.202,0.01
2026-02-26 15:37:50.213,-0.02
2026-02-26 15:37:50.225,0.01
2026-02-26 15:37:50.239,-0.0
2026-02-26 15:37:50.253,-0.01
2026-02-26 15:37:50.265,0.01
2026-02-26 15:37:50.279,-0.01
2026-02-26 15:37:50.293,0.01
2026-02-26 15:37:50.305,0.0
2026-02-26 15:37:50.319,-0.0
2026-02-26 15:37:50.333,-0.0
2026-02-26 15:37:50.345,-0.0
2026-02-26 15:37:50.359,0.03
2026-02-26 15:37:50.373,-0.03
2026-02-26 15:37:50.385,-0.0
2026-02-26 15:37:50.402,0.03
2026-02-26 15:37:50.415,-0.02
2026-02-26 15:37:50.425,-0.01
2026-02-26 15:37:50.439,0.02
2026-02-26 15:37:50.453,-0.01
2026-02-26 15:37:50.465,-0.01
2026-02-26 15:37:50.479,0.01
2026-02-26 15:37:50.493,-0.01
2026-02-26 15:37:50.505,0.01
2026-02-26 15:37:50.519,-0.02
2026-02-26 15:37:50.533,0.02
2026-02-26 15:37:50.548,-0.01
2026-02-26 15:37:50.562,0.0
2026-02-26 15:37:50.573,-0.0
2026-02-26 15:37:50.585,0.01
2026-02-26 15:37:50.599,-0.0
2026-02-26 15:37:50.613,-0.0
2026-02-26 15:37:50.625,-0.0
2026-02-26 15:37:50.639,0.0
2026-02-26 15:37:50.653,-0.0
2026-02-26 15:37:50.665,0.0
2026-02-26 15:37:50.679,-0.0
2026-02-26 15:37:50.693,-0.01
2026-02-26 15:37:50.705,0.01
2026-02-26 15:37:50.719,0.0
2026-02-26 15:37:50.733,-0.01
2026-02-26 15:37:50.745,0.0
2026-02-26 15:37:50.762,0.01
2026-02-26 15:37:50.773,-0.0
2026-02-26 15:37:50.785,-0.01
2026-02-26 15:37:50.802,0.01
2026-02-26 15:37:50.815,-0.0
2026-02-26 15:37:50.825,-0.0
2026-02-26 15:37:50.839,0.01
2026-02-26 15:37:50.853,-0.02
2026-02-26 15:37:50.865,0.01
2026-02-26 15:37:50.879,0.0
2026-02-26 15:37:50.893,-0.01
2026-02-26 15:37:50.905,0.01
2026-02-26 15:37:50.919,-0.0
2026-02-26 15:37:50.933,-0.0
2026-02-26 15:37:50.945,0.01
2026-02-26 15:37:50.959,-0.0
2026-02-26 15:37:50.973,-0.0
2026-02-26 15:37:50.985,-0.0
2026-02-26 15:37:51.002,0.01
2026-02-26 15:37:51.015,-0.01
2026-02-26 15:37:51.025,-0.0
2026-02-26 15:37:51.039,-0.0
2026-02-26 15:37:51.053,0.01
2026-02-26 15:37:51.065,-0.01
2026-02-26 15:37:51.079,0.01
2026-02-26 15:37:51.093,-0.01
2026-02-26 15:37:51.105,0.01
2026-02-26 15:37:51.119,-0.01
2026-02-26 15:37:51.133,0.01
2026-02-26 15:37:51.145,-0.0
2026-02-26 15:37:51.159,0.01
2026-02-26 15:37:51.173,-0.01
2026-02-26 15:37:51.185,0.0
2026-02-26 15:37:51.202,0.01
2026-02-26 15:37:51.215,-0.01
2026-02-26 15:37:51.225,-0.0
2026-02-26 15:37:51.239,0.02
2026-02-26 15:37:51.253,-0.02
2026-02-26 15:37:51.265,0.01
2026-02-26 15:37:51.279,-0.01
2026-02-26 15:37:51.293,0.01
2026-02-26 15:37:51.305,-0.02
2026-02-26 15:37:51.319,0.02
2026-02-26 15:37:51.333,-0.01
2026-02-26 15:37:51.345,-0.0
2026-02-26 15:37:51.359,-0.01
2026-02-26 15:37:51.373,0.02
2026-02-26 15:37:51.385,-0.02
2026-02-26 15:37:51.399,0.01
2026-02-26 15:37:51.415,-0.01
2026-02-26 15:37:51.425,0.0
2026-02-26 15:37:51.439,-0.0
2026-02-26 15:37:51.453,0.01
2026-02-26 15:37:51.465,-0.01
2026-02-26 15:37:51.479,0.01
2026-02-26 15:37:51.493,-0.01
2026-02-26 15:37:51.505,0.01
2026-02-26 15:37:51.519,-0.01
2026-02-26 15:37:51.533,0.01
2026-02-26 15:37:51.545,-0.01
2026-02-26 15:37:51.559,0.01
2026-02-26 15:37:51.573,-0.02
2026-02-26 15:37:51.585,0.02
2026-02-26 15:37:51.602,-0.01
2026-02-26 15:37:51.615,0.0
2026-02-26 15:37:51.625,0.0
2026-02-26 15:37:51.639,-0.0
2026-02-26 15:37:51.653,-0.01
2026-02-26 15:37:51.665,0.01
2026-02-26 15:37:51.679,-0.01
2026-02-26 15:37:51.693,0.01
2026-02-26 15:37:51.705,-0.01
2026-02-26 15:37:51.719,0.02
2026-02-26 15:37:51.733,-0.02
2026-02-26 15:37:51.748,0.02
2026-02-26 15:37:51.761,-0.01
2026-02-26 15:37:51.775,0.01
2026-02-26 15:37:51.788,-0.0
2026-02-26 15:37:51.800,0.0
2026-02-26 15:37:51.812,-0.01
2026-02-26 15:37:51.826,0.01
2026-02-26 15:37:51.840,-0.01
2026-02-26 15:37:51.852,0.01
2026-02-26 15:37:51.866,-0.01
2026-02-26 15:37:51.880,0.02
2026-02-26 15:37:51.892,-0.01
2026-02-26 15:37:51.906,0.01
2026-02-26 15:37:51.920,-0.0
2026-02-26 15:37:51.932,-0.0
2026-02-26 15:37:51.946,-0.0
2026-02-26 15:37:51.960,0.01
2026-02-26 15:37:51.972,-0.0
2026-02-26 15:37:51.988,-0.0
2026-02-26 15:37:52.000,0.0
2026-02-26 15:37:52.013,0.0
2026-02-26 15:37:52.025,-0.0
2026-02-26 15:37:52.039,0.0
2026-02-26 15:37:52.053,-0.02
2026-02-26 15:37:52.065,0.01
2026-02-26 15:37:52.079,-0.0
2026-02-26 15:37:52.093,0.0
2026-02-26 15:37:52.105,0.0
2026-02-26 15:37:52.119,-0.01
2026-02-26 15:37:52.133,0.01
2026-02-26 15:37:52.145,-0.0
2026-02-26 15:37:52.159,0.0
2026-02-26 15:37:52.175,-0.0
2026-02-26 15:37:52.187,0.0
2026-02-26 15:37:52.199,-0.01
2026-02-26 15:37:52.213,0.0
2026-02-26 15:37:52.225,-0.0
2026-02-26 15:37:52.239,0.01
2026-02-26 15:37:52.253,-0.01
2026-02-26 15:37:52.265,0.01
2026-02-26 15:37:52.279,-0.01
2026-02-26 15:37:52.293,0.01
2026-02-26 15:37:52.305,-0.01
2026-02-26 15:37:52.322,-0.0
2026-02-26 15:37:52.333,-0.0
2026-02-26 15:37:52.345,0.01
2026-02-26 15:37:52.359,-0.01
2026-02-26 15:37:52.373,0.01
2026-02-26 15:37:52.385,-0.0
2026-02-26 15:37:52.399,-0.0
2026-02-26 15:37:52.413,-0.0
